url,titulo,referencia,marca,modelo,ano_vehic,km,combustible,puertas,cv,transmision,ubicacion,vendedor,precio,particular,stats_visto,stats_contactado,stats_compartido,stats_favorito,stats_renovados,descripcion
https://www.milanuncios.com/opel-de-segunda-mano/opel-corsa-silverline-base-1-3-cdti-382897234.htm,OPEL - CORSA SILVERLINE BASE 1. 3 CDTI,382897234,OPEL,CORSA SILVERLINE BASE 1. 3 CDTI,2006,97.341,diesel,5,70,manual,CANTABRIA,AUTOMOVILES LA CANAL,4.200,Profesional,14051,0,0,0,0,Opel corsa 1. 3cdti 70cv silverline * fecha matriculación: 06/2006 * kilómetros: 97. 341 * precio: 4. 200 euros * observaciones: - vehículo de procedencia particular único dueño# itv pasada hasta 06/2021. recién cambiado aceite# filtros de (aceite# gasoil) y pastillas de freno delanteras. motor con cadena distribución. precio con un año de garantía incluido. vehículo con un consumo de combustible muy bajo# con pocos kilómetros y un precio muy ajustado# esta impecable como se puede ver en las fotos. * equipamiento: dirección asistida# elevalunas eléctricos# cierre centralizado# abs# airbag# radio cd. * otros servicios: - compramos todo tipo de coches llámenos o pida cita para más información. - disponemos de financiación para todos nuestros vehículos a la venta (consúltenos condiciones). - atendemos whatsapp en nuestro número de teléfono móvil solo en horario comercial. - disponemos de un stock de 60 vehículos a la venta en nuestras instalaciones. Color Gris / Plata
https://www.milanuncios.com/opel-de-segunda-mano/opel-vectra-cosmo-1-9-cdti-8v-120-cv-382379157.htm,OPEL - VECTRA COSMO 1. 9 CDTI 8V 120 CV,382379157,OPEL,VECTRA COSMO 1. 9 CDTI 8V 120 CV,2005,120.000,diesel,5,120,manual,VALLADOLID,MOTORPAL,5.500,Profesional,37401,0,0,0,0,Opel vectra 1. 9cdti 120cv muy pocos kilómetros!!! 6 velocidades llantas de aluminio antinieblas climatizador bizona volante multifunción 4 elevalunas eléctrico radio cd con mandos en el volante ordenador de abordo revision de entrega incluida# oferta valida salvo error tipografico# vehiculo revisado por profesionales# recogemos su vehiculo como forma de pago# 100 % de financiacion disponible para todos nuestros vehiculos# posibilidad de entregar el vehiculo en todo el territorio español incluidas las islas (consultar condiciones)# consultar condiciones de la garantia# disponemos de mas vehiculos con similares caracteristicas# visite nuestras instalaciones# motorpal calle andalucia 107 de palencia# www. motorpal. es. Color Gris / Plata
https://www.milanuncios.com/mercedes-benz-de-segunda-mano/mercedes-benz-clase-c-c-200-d-372266399.htm,MERCEDES-BENZ - CLASE C C 200 D,372266399,MERCEDES-BENZ,CLASE C C 200 D,2019,22.283,diesel,4,160,automat,SEVILLA,Concesur,31.500,Profesional,61500,0,0,3,0,Grupo concesur# concesionarios oficiales mercedes-benz y smart con más de 45 años de experiencia dando el mejor servicio al cliente y a tu vehículo. contamos con más de 400 mercedes-benz en stock. si no encuentra su mercedes ideal# te lo buscamos. precio financiado# (consulte condiciones) todo incluido: iva deducible# transferencia# preentrega y 24 meses de garantía oficial mercedes-benz certified sin límite de kilómetros. todos nuestros vehículos pasan un estricto control de calidad según los estándares de nuestros talleres oficiales mercedes-benz. ¿no eres de sevilla? no te preocupes# entrega a domicilio o te regalamos el viaje y/o alojamiento en un hotel para que vivas la experiencia de recoger tu nuevo mercedes-benz en nuestras instalaciones. admitimos todo tipo de vehículos como parte de pago. llámanos y tasamos tu coche sin compromiso. y pregunten por nuestros contratos de mantenimiento nacionales mercedes-benz. contamos con condiciones de financiación muy ventajosas desde 24 hasta 120 meses y con los mejores seguros del mercado. llámanos y te haremos una propuesta personalizada que se adapte a tus necesidades. equipamiento: -línea amg exterior. -línea avantgarde interior. -paquete de aparcamiento con cámara de marcha atrás. -paquete de retrovisores. -paquete de confort para los asientos delanteros. -paquete de navegación y preequipo de conectividad. -paquete advantage. -ayuda activa para aparcar parktronic. -integración de smartphone. * consulta disponibilidad. 7615. Color Blanco (Blanco Polar
https://www.milanuncios.com/fiat-de-segunda-mano/fiat-500-1-2-8v-69-cv-lounge-382258309.htm,FIAT - 500 1. 2 8V 69 CV LOUNGE,382258309,FIAT,500 1. 2 8V 69 CV LOUNGE,2012,96.514,gasolina,3,69,manual,CANTABRIA,AUTOMOVILES LA CANAL,6.800,Profesional,18748,0,0,2,0,Fiat 500 1. 2i 69cv lounge * fecha matriculación: 11/2012 * kilómetros: 96. 514 * precio oferta: 6. 800 euros * observaciones: - vehículo de procedencia particular único dueño# itv pasada hasta 11/2022. recién cambiado aceite# filtros de (aceite# anti-polen)# correas de (alternador# distribución)# cuatro bujías y dos neumáticos nuevos. precio con un año de garantía incluido. vehículo pequeñito muy cómodo y con un mantenimiento muy económico# el vehículo esta impecable. * equipamiento: dirección asistida# abs# 4 airbag# 4 elevalunas eléctricos# cierre centralizado# radio cd usb# aire acondicionado# volante multifunción# faros antiniebla# fijación isofix# ordenador de a bordo# llantas# retrovisores eléctricos# techo solar. * otros servicios: - compramos todo tipo de coches llámenos o pida cita para más información. - disponemos de financiación para todos nuestros vehículos a la venta (consúltenos condiciones). - atendemos whatsapp en nuestro número de teléfono móvil. Color Rojo
https://www.milanuncios.com/peugeot-de-segunda-mano/peugeot-308-confort-1-6-hdi-90-382231079.htm,PEUGEOT - 308 CONFORT 1. 6 HDI 90,382231079,PEUGEOT,308 CONFORT 1. 6 HDI 90,2009,127.067,diesel,5,90,manual,CANTABRIA,AUTOMOVILES LA CANAL,59.990,Profesional,14561,0,0,0,0,Peugeot 308 1. 6hdi 90cv confort * fecha matriculación: 06/2009 * kilómetros: 127. 067 * precio: 5990 euros * observaciones: - vehículo de procedencia particular único dueño# itv pasada hasta 06/2021. recién cambiado aceite# filtro de aceite# correas de (alternador y distribución). dispone de libro de mantenimiento con todas las revisiones selladas en servicio oficial. un año de garantía incluido en el precio. vehículo muy cuidado# con un consumo bajo y recién revisado entero. * equipamiento: dirección asistida# elevalunas eléctricos# cierre centralizado# abs# 6 airbag# radio cd# climatizador bizona# fijación isofix# ordenador de a bordo# retrovisores eléctricos. * otros servicios: - compramos todo tipo de coches llámenos o pida cita para más información. - disponemos de financiación para todos nuestros vehículos a la venta (consúltenos condiciones). - atendemos whatsapp en nuestro número de teléfono móvil solo en horario comercial. Color Gris / Plata
https://www.milanuncios.com/opel-de-segunda-mano/opel-astra-twin-top-1-9-cdti-enjoy-382181806.htm,OPEL - ASTRA TWIN TOP 1. 9 CDTI ENJOY,382181806,OPEL,ASTRA TWIN TOP 1. 9 CDTI ENJOY,2006,197.007,diesel,2,150,manual,CANTABRIA,AUTOMOVILES LA CANAL,5.900,Profesional,20766,1,3,1,0,Opel astra 1. 9cdti 150cv twin top descapotable * fecha matriculación: 10/2006 * kilómetros: 197. 007 * precio: 5. 900 euros * observaciones: - vehículo de procedencia particular# itv recién pasada antes de entrega. recién cambiado aceite# filtros de (aceite# aire# gasoil)# correas de accesorios y distribución. precio con un año de garantía incluido. vehículo descapotable y esta impecable. * equipamiento: dirección asistida# 4 elevalunas eléctricos# cierre centralizado# abs# airbag# radio cd# llantas# control de velocidad# climatizador# volante multifunción# faros antiniebla# sensor de luces# ordenador de a bordo# retrovisores eléctricos y esp. * otros servicios: - compramos todo tipo de coches llámenos o pida cita para más información. - disponemos de financiación para todos nuestros vehículos a la venta (consúltenos condiciones). - atendemos whatsapp en nuestro número de teléfono móvil solo en horario comercial. Color Negro
https://www.milanuncios.com/renault-de-segunda-mano/renault-clio-grand-tour-dynamique-1-5dci85eco2-381999035.htm,RENAULT - CLIO GRAND TOUR DYNAMIQUE 1. 5DCI85ECO2,381999035,RENAULT,CLIO GRAND TOUR DYNAMIQUE 1. 5DCI85ECO2,2008,222.293,diesel,5,85,manual,CANTABRIA,AUTOMOVILES LA CANAL,3.600,Profesional,18082,0,0,0,0,Renault clio 1. 5dci 85cv grand tour dynamique * fecha matriculación: 07/2008 * kilómetros: 222. 293 * precio: 3. 600 euros * observaciones: - vehículo de procedencia particular# itv recién pasada antes de entrega. recién cambiado aceite y filtro de aceite# distribución cambiado hace 20. 000 kilómetros. precio con un año de garantía incluido. el vehículo está muy bien cuidado# tiene un consumo muy bajo y es un vehículo muy económico. * equipamiento: dirección asistida# elevalunas eléctricos# cierre centralizado# abs# airbag# radio cd# llantas# control y limitador de velocidad# aire acondicionado# faros antiniebla# fijación isofix# ordenador de a bordo# retrovisores eléctricos. * otros servicios: - compramos todo tipo de coches llámenos o pida cita para más información. - disponemos de financiación para todos nuestros vehículos a la venta (consúltenos condiciones). - atendemos whatsapp en nuestro número de teléfono móvil solo en horario comercial. Color Blanco
https://www.milanuncios.com/renault-de-segunda-mano/renault-scenic-dynamique-tce-115-381849824.htm,RENAULT - SCENIC DYNAMIQUE TCE 115,381849824,RENAULT,SCENIC DYNAMIQUE TCE 115,2014,103.597,gasolina,5,115,manual,CANTABRIA,AUTOMOVILES LA CANAL,7.990,Profesional,13613,0,0,1,0,Renault scenic 1. 2tce 115cv energy dynamique * fecha matriculación: 08/2014 * kilómetros: 103. 597 * precio oferta: 7. 990 euros * observaciones: - vehículo en promoción antes 8. 500 euros ahora 7. 990 euros. vehículo de procedencia particular único dueño. itv recién pasada antes de entrega# recién cambiado aceite# filtros de (aceite y antipolen). motor con distribución por cadena. oferta con un año de garantía incluido. monovolumen muy cómodo y con muy buen equipamiento# esta muy bien de motor# exteriores e interiores. * equipamiento: dirección asistida# airbag# abs# elevalunas eléctricos# cierre centralizado# radio cd# climatizador# sensores de (luces# lluvia# aparcamiento delantero y trasero)# control de velocidad# limitador de velocidad# ordenador de a bordo# bluetooch y fijación isofix. * otros servicios: - compramos todo tipo de coches llámenos o pida cita para más información. - disponemos de financiación para todos nuestros vehículos a la venta (consúltenos condiciones). Color Blanco
https://www.milanuncios.com/opel-de-segunda-mano/opel-astra-1-7-cdti-130-cv-excellence-st-381846115.htm,OPEL - ASTRA 1. 7 CDTI 130 CV EXCELLENCE ST,381846115,OPEL,ASTRA 1. 7 CDTI 130 CV EXCELLENCE ST,2012,151.934,diesel,5,130,manual,CANTABRIA,AUTOMOVILES LA CANAL,7.800,Profesional,12682,0,0,1,0,Opel astra st 1. 7cdti 130cv excellence s&s * fecha matriculación: 05/2012 * kilómetros: 151. 934 * precio oferta: 7. 800 euros * observaciones: - vehículo en promoción antes 8. 500 euros ahora 7. 800 euros. vehículo de procedencia particular único dueño# itv recién pasada antes de entrega. dispone de libro de mantenimiento con todas las revisiones selladas en servicio oficial. recién cambiado el aceite# filtros de (aceite# aire# antipolen y gasoil). distribución cambiada hace 20. 000 kilómetros. un año de garantía incluido en la oferta. este vehículo muy amplio en capacidad# con un equipamiento envidiable y sobre todo un consumo muy ajustado# no lo dejes escapar esta impecable. * equipamiento: dirección asistida# abs# airbag# elevalunas eléctricos# cierre centralizado# radio cd# navegador# usb# llantas# control de velocidad# climatizador# faros xenón# fijación isofix# retrovisores eléctricos# esp y bluetooch. Color Marrón
https://www.milanuncios.com/audi-de-segunda-mano/audi-a3-sportback-1-4-tfsi-s-tronic-attraction-381839301.htm,AUDI - A3 SPORTBACK 1. 4 TFSI S TRONIC ATTRACTION,381839301,AUDI,A3 SPORTBACK 1. 4 TFSI S TRONIC ATTRACTION,2010,130.118,gasolina,5,125,automat,CANTABRIA,AUTOMOVILES LA CANAL,8.500,Profesional,22447,2,3,17,0,Audi a3 1. 4tfsi 125cv attration s-tronic automatico * fecha matriculación: 03/2010 * kilómetros: 130. 118 * precio oferta: 8. 500 euros * observaciones: - vehículo en promoción antes 9. 000 euros ahora 8. 500 euros. vehículo de procedencia particular único dueño# itv recién pasada antes de entrega# recién cambiado aceite y filtro de aceite. motor con distribución por cadena. dispone de libro de mantenimiento con todas las revisiones selladas en servicio oficial. el coche esta impecable de todo como se puede ver en las fotos# tiene cambio automático y secuencial con levas en el volante (muy divertido a la conducción). en la oferta está incluido un año de garantía. * equipamiento: dirección asistida# abs# airbag# elevalunas eléctricos# cierre centralizado# radio cd# climatizador bi-zona# pintura metalizada# control de velocidad# faros xenón# sensor de luces# sensor de aparcamiento trasero# volante multifunción# faros antiniebla# fijación isofix# esp# ordenador de a bordo# llantas. Color Negro
https://www.milanuncios.com/volkswagen-de-segunda-mano/volkswagen-touran-2-0-tdi-140cv-advance-380923029.htm,VOLKSWAGEN - TOURAN 2. 0 TDI 140CV ADVANCE,380923029,VOLKSWAGEN,TOURAN 2. 0 TDI 140CV ADVANCE,2011,145.000,diesel,5,140,manual,CASTELLON,Automóviles Adisa,10.900,Profesional,8834,0,2,3,0,"Vehículo nacional en muy buen estado# con todas las revisiones al día# así como la ITV. único propietario muy cuidado# vehículo con direccion asistida# cierre centralizado# equipamiento eléctrico# climatizador# radio CD+Teléfono+Media# mandos al volante# ordenador de abordo# control de velocidad# techo panorámico eléctrico# llantas de 16""# sensores de parking D/T# 6 velocidades. Muy cuidado. UN AñO DE GARANTíA. Color Negro"
https://www.milanuncios.com/hyundai-de-segunda-mano/hyundai-ioniq-1-6-gdi-phev-style-dct-380893472.htm,HYUNDAI - IONIQ 1. 6 GDI PHEV STYLE DCT,380893472,HYUNDAI,IONIQ 1. 6 GDI PHEV STYLE DCT,2017,68.451,híbrido,5,141,automat,MALAGA,Hyundai Automóviles,18.500,Profesional,10073,0,0,0,0,Pvp 20. 500€. oferta con financiación 18. 500€ (consultar condiciones de financiación)color: pintura blanca sólidafecha de matriculación 21/12/2017vehículo procedente de particular con kilómetros certificados. garantía oficial hyundai 5 años desde la fecha de matriculación (consultar condiciones). transferencia e impuestos incluidos en pvp. llámanos y consulta tu seguro a todo riesgo sin compromiso a un precio excepcionalel vehículo se entrega completamente revisado de mecánica# chapa y pintura. financiación sin entrada a su medida con posibilidad de cancelación total o parcial a partir de la cuota 18 y sólo el 1% de gastos de cancelación. valoramos su coche como parte de pago. realizamos entregas en toda españa y de forma gratuita en nuestros puntos de ventas. le ofrecemos atención personalizada en vélez-málaga# málaga# mijas / fuengirola# marbella# puerto banús# granada# almería y el ejido. somos concesionario oficial hyundai. especialistas en vehículos nuevos# km0# seminuevos y de ocasión. empresa componente y avalada por el grupo nieto adame –apremier nieto group (gna/ang). más de 50 años en el sector nos avalan. (oferta válida salvo error tipográfico). Color Blanco
https://www.milanuncios.com/opel-de-segunda-mano/opel-insignia-sports-tourer-2-0-cdti-160-cv-sport-379619746.htm,OPEL - INSIGNIA SPORTS TOURER 2. 0 CDTI 160 CV SPORT,379619746,OPEL,INSIGNIA SPORTS TOURER 2. 0 CDTI 160 CV SPORT,2010,206.952,diesel,5,160,manual,TARRAGONA,Tarraco Motors,6.950,Profesional,11043,0,0,0,0,"""tarraco motors"" opel insignia sport tourer año 2010 km 206. 952km motor 2. 0 cdti 160cv caja manual pvp 6. 999# 00€ 12 meses de garantía pagándola a parte!! 340€ iva incluido cambio de nombre incluido extras: navegador a bordo# climatizador doble zona# cierre centralizada# interior de piel# revisión al día con itv en vigor# neumáticos 70% de vida útil# # regulador de retrovisores eléctricos# entrada usb# llanta 18""# luces diurnas# techo panorámico y corredizo# se acepta vehículo como forma de pago!!! ""condiciones de financiación a consultar"". Color Gris / Plata (Metali"
